3423612;371;10114;2013-01-30T07:45:45;amex;3797 2886 9038 850;Mcintyre Erick;erimcintyre5798;Er.MCINT8783@gmail.com;1996-10-01;2760 Edward Barron;Little Rock;United States;72145 ;AR;(701) 198-4889;Black & Decker 16" 3.4 Amp Powered Handsaw With Storage Bag;;
3423959;560;10074;2013-01-09T04:51:55;visaelectron;4026 6375 5368 2056;Mccullough Skylar;skylamccullo9036;Skylar.MCCULLOUGH9806@gmail.com;1996-03-24;6531 Museum Campus;Gainesville;United States;32607;FL;(813) 558-4578;Black & Decker 5.2 Amp 3/8" Drill And Driver With Storage Bag;;
3423960;587;10286;2013-01-18T07:16:25;mastercard;5595 6117 9663 0956;Sampson Lailah;lailasamp8662;Lailah.SAM6350@hushmail.com;1977-12-29;385 Strong;Montgomery;United States;36114 ;AL;(229) 940-3405;Dremel 160-piece Accessory Kit;;
3423966;344;10191;2013-01-16T02:59:06;maestro;6759 3512 8542 3528;Knowles Conor;conknowl4386;Cono.KNO9541@live.com;1990-07-19;7334 Charles;Peoria;United States;61578;IL;(912) 703-5958;Skil 4v Max Lithium-ion Screwdriver;;
3423972;304;10280;2013-01-27T02:55:14;maestro;5038 4419 9138 1667;Schneider Jordan;jordschnei2835;Jorda.SCHN7771@yahoo.com;1993-12-09;5979 Circle;Birmingham;United States;35025;AL;(573) 889-4677;Black & Decker Random Orbit Sander;;
3423974;561;10285;2013-01-30T09:36:29;instapayment;6378 4208 2694 8482;Clements Julissa;juliclem2317;Juliss.CLEMENTS3643@live.com;1960-10-26;9383 Long;Tallahassee;United States;32388;FL;(754) 934-2839;Bostitch .5" Vsr 2-speed Hammerdrill/drill;;
3423976;524;10131;2013-01-10T10:19:29;visa;4624 0239 6780 1242;Benton Evangeline;evangbenton6043;Evangeli.BENTON7839@yahoo.com;1975-11-13;5730 Ruble;Peoria;United States;85333;AZ;(915) 242-0897;Dremel 8300-01 12v Cordless Multi-max Oscillating Kit;;
3423977;924;10227;2013-01-27T03:50:16;visaelectron;4913 6778 0070 0380;Hooper Giuliana;giuliahooper9161;Giul.HOOP1896@live.com;1991-03-15;2194 Medill;Charlotte;United States;28317;NC;(281) 878-8401;Bostitch 18v Lithium .25" Hex Chuck Impact Driver Kit;;
3423984;998;10306;2013-01-09T12:44:13;amex;3498 2327 2965 679;Sanders Thomas;thosand9993;Thoma.SAND9020@hushmail.com;1960-08-31;9518 Summerdale;Greensboro;United States;27445;NC;(269) 936-0820;Fpc Glue Sticks;;
3423985;838;10267;2013-01-25T05:46:04;mastercard;5443 7337 6763 1526;Cannon Itzel;itzelcanno7404;Itze.CANNON7754@gmail.com;1969-01-27;6597 Kenton;Lakewood;United States;80223;CO;(352) 984-3447;Ad Tech Designer Series Lo Temp Mini Glue Gun;;
3423988;951;10033;2013-01-18T12:41:29;visaelectron;4026 3292 8341 8536;Osborn Alison;alisonosborn9059;Ali.OSB5621@yahoo.com;1953-11-18;8362 Dan Ryan Wentworth Av;St. Louis;United States;63508;MO;(787) 527-2261;Got Air Heavy Duty Portable Air Compressor;;
3423993;140;10231;2013-01-09T09:06:01;amex;3762 5099 2988 656;Stephens Deborah;deborastephens2952;Debor.STEPHEN2593@live.com;1972-02-08;2503 Ohio;Yonkers;United States;10755;NY;(772) 281-5461;Black & Decker 6.0 Amp Accu-trak Saw With Smartselect;;
3423995;633;10243;2013-01-29T02:28:26;maestro;6759 0154 0115 0238;Kidd Cheyanne;cheyki6787;Cheyan.KID7708@live.com;1955-06-14;6409 Hartwell;Lubbock;United States;79988;TX;(830) 349-7651;Bostitch Industrial Air Tool Swivel Plug;;
3424001;783;10022;2013-01-01T07:37:11;visaelectron;4917 4970 5909 3460;Solis Keon;kesol2683;Ke.SOLI6692@mail2web.com;1998-12-13;9809 Indiana;Montgomery;United States;36129 ;AL;(540) 171-9838;Dremel Multi-max Mm40 Tool Kit;;
3424003;576;10015;2013-01-22T10:27:33;visa;4535 3753 1693 1429;Bryant Adyson;adybry4430;Ady.BRY7326@live.com;1988-08-21;1984 Stevenson Ob Dan Ryan;Naperville;United States;60439;IL;(856) 709-7681;Bostitch 18v Lithium Drill/impact Combo Kit;;
3424006;447;10075;2013-01-07T09:28:30;mastercard;5299 0704 9700 0663;Crawford Frances;franccrawfor1536;Fran.CRAWF5943@hushmail.com;1962-04-20;7347 New Hampshire;Tallahassee;United States;32303;FL;(504) 890-3407;Edsal Heavy-duty Steel Workbench;;
3424010;655;10317;2013-01-17T11:42:31;amex;3729 1990 5207 313;Le Jameson;jamel1335;James.L1783@gmail.com;1992-02-01;9101 Stephen A Douglas;Newark;United States;07189;NJ;(423) 269-5264;Black & Decker Matrix Jig Saw Head Attachment;;
3424015;776;10131;2013-01-10T02:13:08;instapayment;6398 0466 9675 5891;Bright Hanna;hannabri8103;Ha.BRIGHT1653@live.com;1972-08-09;9661 Lundy;Hartford;United States;06140;CT;(440) 811-7590;Dremel 8300-01 12v Cordless Multi-max Oscillating Kit;;
3424019;157;10187;2013-01-22T06:22:04;instapayment;6375 6651 8050 5988;Bradshaw Victor;victobradsh2863;Victo.BRADS5031@gmail.com;1960-10-10;492 Allen;Milwaukee;United States;53937;WI;(908) 292-5040;Bostitch 37-piece Quick Load Screwdriving Set;;
3424024;745;10304;2013-01-16T07:08:15;mastercard;5282 8592 9091 3232;Ruiz Maverick;mavericru5900;Maverick.RUIZ3655@mail2web.com;1963-04-02;8995 Pittsburgh;Rockford;United States;61100;IL;(801) 579-1656;Dual-temp Mini Glue Gun Kit;;
3424026;4;10304;2013-01-27T05:56:40;mastercard;5437 4301 2142 7380;Collins Rodolfo;rodcol1595;Rodolfo.COLL9903@live.com;1964-10-03;594 Madison Park;Kent;United States;98011;WA;(814) 406-9281;Dual-temp Mini Glue Gun Kit;;
3424032;528;10052;2013-01-25T10:55:30;maestro;6304 6731 3118 0204;Austin Kaia;kaiaust7986;Kaia.AUST1198@mail2web.com;1960-02-14;1360 Altgeld;Colorado Springs;United States;80488;CO;(208) 681-9733;Black And Decker Pivot Screwdriver;;
3424039;278;10111;2013-01-18T10:52:41;amex;3780 6261 1724 786;Beach Averie;averibeac5854;Averie.BEACH8003@gmail.com;1982-03-13;9732 Cornelia;Oklahoma City;United States;73764;OK;(862) 596-7458;Worx Semi Automatic Sd Driver;;
3424050;854;10103;2013-01-14T05:38:30;visa;4665 6375 2700 2015;Taylor Monica;monitaylo9830;Mon.TAYLOR4050@mail2web.com;1960-05-22;4536 Bonaparte;Oklahoma City;United States;73652;OK;(361) 270-4538;Bostitch 18v Lithium 1/2" Drill/driver Kit;;
3424067;809;10052;2013-01-14T05:00:57;visa;4200 7448 4764 1787;Phelps Selah;selphe2222;Sela.PHE7691@yahoo.com;1987-09-09;2631 Commons;Las Vegas;United States;89251;NV;(740) 867-5029;Black And Decker Pivot Screwdriver;;
3424068;206;10346;2013-01-13T04:56:08;instapayment;6383 9865 3296 7316;Wiley Conor;conorwil5596;Cono.WI2434@mail2web.com;1991-07-11;1317 Haddock;Phoenix;United States;85475;AZ;(321) 751-8224;Black & Decker Lithium Saw;;
3424071;638;10334;2013-01-23T01:08:29;amex;3406 5337 2105 630;Lane Maurice;maurla1432;Mauri.LANE6345@mail2web.com;1986-08-23;8676 Loleta;El Paso;United States;79280;TX;(925) 444-4584;Ad Tech Multi-temp Standard 10" Glue Sticks;;
3424076;462;10104;2013-01-20T11:20:02;instapayment;6393 3461 2143 1117;Head Tristian;tristihe9637;Tristi.HEA4940@gmail.com;1976-11-28;5803 Polk;Salt Lake City;United States;84072;UT;(507) 241-8351;Powryte Air Reciprocating Saw;;
3424086;849;10167;2013-01-13T02:14:06;amex;3482 1061 3054 309;Goodman Lincoln;lincolngood8351;Lin.GOODM5490@mail2web.com;1996-12-08;9066 Campbell Park;West Valley City;United States;84091;UT;(802) 832-9506;Black & Decker 20v Max Lithium Drill/driver;;
3424090;38;10097;2013-01-08T09:07:28;visa;4471 1344 2349 2478;Cook Cali;caco2582;Ca.COOK7428@live.com;1964-07-31;776 Kerfoot;Rochester;United States;14686;NY;(731) 252-3242;Black & Decker 3-speed Rtx Rotary Tool With Bonus Spring Clamps;;
3424091;323;10238;2013-01-19T06:25:30;amex;3744 5005 7437 837;Ross Janiyah;janros6164;Janiya.ROSS2165@mail2web.com;1967-08-23;775 South Water Market;Oxnard;United States;93032;CA;(910) 255-9025;Black & Decker 58-piece Project Kit With 12v Lithium Drill/driver;;
3424095;445;10243;2013-01-26T07:03:55;maestro;6304 3711 7942 8631;England Gabriel;gabengla6618;Gabr.ENGLAN6104@yahoo.com;1978-03-27;1176 Palatine;Winston-salem;United States;27125;NC;(239) 281-0594;Bostitch Industrial Air Tool Swivel Plug;;
3424104;181;10093;2013-01-28T11:04:51;instapayment;6389 8311 4570 1633;Ellis Nyla;nyel4423;Nyla.ELLIS1046@hushmail.com;1988-03-23;8360 Parker;Rochester;United States;14611;NY;(517) 435-1261;Rubbermaid Wall Washer Replacement Pads;;
3424108;904;10306;2013-01-01T01:28:00;amex;3723 1299 4709 078;Oneill Desmond;desmonone5984;Desmon.ONEI1650@yahoo.com;1973-01-14;3650 Edens;Spokane;United States;99263;WA;(248) 683-1219;Fpc Glue Sticks;;
3424112;306;10116;2013-01-20T11:31:44;mastercard;5192 2161 9185 1392;Callahan Rudy;rucallahan4204;Rud.CALLAH1678@gmail.com;1954-03-31;7896 Moe;Kansas City;United States;66046;KS;(570) 661-9577;Bostitch Air Compressor Blowgun;;
3424114;951;10244;2013-01-01T10:03:49;visaelectron;4917 0127 7105 8244;Osborn Alison;alisonosborn9059;Ali.OSB5621@yahoo.com;1953-11-18;8362 Dan Ryan Wentworth Av;St. Louis;United States;63508;MO;(787) 527-2261;Black & Decker 5.2a 3.25" Planer Kit;;
3424115;425;10209;2013-01-14T08:35:20;visa;4966 1618 0452 2286;Hartman Skylar;skylarhartman9530;Skyl.HARTMAN6239@mail2web.com;1983-06-25;5778 Washington Park;Denver;United States;80083;CO;(754) 288-8568;Black & Decker Matrix Sanding Head Attachment;;
3424116;546;10276;2013-01-07T12:23:50;visa;4725 9681 5527 8900;Reyes Crew;crerey7860;Crew.REY4382@mail2web.com;1985-04-27;1390 Naper;Thornton;United States;80227;CO;(608) 560-7121;Black And Decker 3/8" 5-amp Variable Speed Drill With Keyless Chuck;;
3424118;49;10097;2013-01-04T09:27:59;visa;4157 6072 4843 4826;Shepherd Tommy;tomshepherd1528;Tommy.SHEPH2365@live.com;1985-04-25;9681 Dan Ryan Wentworth Av;Chula Vista;United States;91962;CA;(539) 573-5276;Black & Decker 3-speed Rtx Rotary Tool With Bonus Spring Clamps;;
3424123;785;10243;2013-01-13T04:42:08;amex;3737 1926 4943 279;Sloan Joanna;joansloan3867;Joa.SLO4814@hushmail.com;1950-01-01;9822 Tripp;Tulsa;United States;74349;OK;(920) 210-0178;Bostitch Industrial Air Tool Swivel Plug;;
3424125;372;10028;2013-01-13T07:58:15;visaelectron;4175 0080 1986 7237;Gilmore Casey;caseygilm5408;Ca.GILMO8719@live.com;1992-10-04;5373 Mayfield;Clarksville;United States;37076;TN;(878) 619-3505;Black & Decker 1/4 Sheet Finisher Sander;;
3424126;927;10126;2013-01-23T05:06:33;maestro;6761 1224 6137 8513;Webster Aileen;ailwebster5435;Ail.WEBSTE7022@gmail.com;1978-08-15;8421 St Lawrence;Akron;United States;44372;OH;(405) 588-9512;All Purpose Stik Glue Sticks;;
3424132;555;10071;2013-01-06T09:27:15;maestro;6761 6112 1556 6308;Gibbs Jaylee;jaylgib4590;Jaylee.GIBB3418@live.com;1962-09-30;4811 Humboldt;Anaheim;United States;92807;CA;(603) 621-9616;Bostitch 6.5 Amp 3/8" Drill;;
3424135;226;10276;2013-01-19T10:11:31;maestro;5038 7686 2513 4652;Dodson Haylie;hayldodso9187;Hayli.DODS3121@yahoo.com;1986-01-15;8334 Marquette;St. Louis;United States;63961;MO;(813) 694-9330;Black And Decker 3/8" 5-amp Variable Speed Drill With Keyless Chuck;;
3424142;730;10053;2013-01-26T03:32:22;maestro;5020 6702 1882 8619;Singleton Saul;sausingl8903;Sau.SINGL2807@hushmail.com;1972-07-13;6497 Navarre;Norman;United States;73084;OK;(339) 638-6910;Rotozip Ss355-10 Rotosaw;The Scotts Company;
3424143;445;10028;2013-01-04T04:56:11;visa;4586 8383 0371 4478;England Gabriel;gabengla6618;Gabr.ENGLAN6104@yahoo.com;1978-03-27;1176 Palatine;Winston-salem;United States;27125;NC;(239) 281-0594;Black & Decker 1/4 Sheet Finisher Sander;;
3424144;879;10161;2013-01-15T10:37:32;maestro;5018 0644 0966 4591;Horne Kendyl;kendhorne4117;Ken.HOR6947@mail2web.com;1972-02-26;5906 Paxton;Richmond;United States;23271;VA;(479) 577-9475;Skil 4-position Orbital Jigsaw With Laser Guide;;
3424151;65;10022;2013-01-20T10:32:27;mastercard;5449 1892 2029 2659;George Deshawn;deshageorg7028;Desha.GEO5441@yahoo.com;1968-02-27;6183 Riverside;Albuquerque;United States;87506;NM;(347) 148-1255;Dremel Multi-max Mm40 Tool Kit;;
3424152;288;10028;2013-01-16T11:10:18;visaelectron;4913 8279 4382 4106;Barrett Brisa;brbarre7058;Brisa.BARR6613@gmail.com;1965-01-18;1810 Dan Ryan 83rd St;San Diego;United States;92366;CA;(313) 139-5747;Black & Decker 1/4 Sheet Finisher Sander;;
3424158;513;10174;2013-01-12T09:31:30;visaelectron;4026 8681 3576 9521;Hodges Kendrick;kendrichodge3033;Kendri.HODG5183@mail2web.com;1958-12-14;4169 Ridge;Charlotte;United States;28610;NC;(919) 141-6526;Black & Decker Smart Select Linefinder Orbital Jigsaw;;
3424165;851;10329;2013-01-10T10:24:12;instapayment;6378 8238 1686 4066;Koch Lawson;lawsonko3174;Law.KO8082@live.com;1953-06-17;437 Eisenhower Damen Av;Scottsdale;United States;85048;AZ;(727) 933-4755;Bostitch 2.5 Gallon;;
3424167;917;10264;2013-01-30T10:26:40;visa;4705 8805 9893 2247;Byers Ishaan;ishaaby8990;Isha.BYER3723@yahoo.com;1975-02-10;9784 Kennedy Harlem Av Ib;Louisville;United States;40157;KY;(619) 992-1819;Metabo W8-115qwc Compact Class Professional Series Angle Grinder;;
3424170;344;10329;2013-01-20T08:23:38;visaelectron;4844 9397 5281 0656;Knowles Conor;conknowl4386;Cono.KNO9541@live.com;1990-07-19;7334 Charles;Peoria;United States;61578;IL;(912) 703-5958;Bostitch 2.5 Gallon;;
3424175;543;10238;2013-01-05T04:39:08;amex;3787 1592 2056 483;Booth Darnell;darnbooth1301;Dar.BO8866@mail2web.com;1952-03-27;6647 Midway Park;Tucson;United States;85748;AZ;(352) 476-1571;Black & Decker 58-piece Project Kit With 12v Lithium Drill/driver;;
3424176;532;10111;2013-01-02T06:36:40;amex;3762 2977 7326 076;Cain Yesenia;yesenicai1732;Yesenia.CAIN1295@gmail.com;1990-11-20;102 Edgewater;Ann Arbor;United States;48138;MI;(702) 581-2264;Worx Semi Automatic Sd Driver;;
3424177;961;10111;2013-01-12T06:11:50;amex;3750 5169 1000 582;Palmer Westin;wespalm5293;Westi.PALME8672@hushmail.com;1958-09-24;5798 Mcdermott;Anchorage;United States;99827;AK;(702) 918-8282;Worx Semi Automatic Sd Driver;;
3424179;48;10030;2013-01-07T06:23:06;amex;3497 1552 8935 854;Fuentes Itzel;itzfuen8764;It.FUENT8549@gmail.com;1992-01-21;3861 Dan Ryan Ib Canalport Av;Nashville;United States;37011 ;TN;(217) 682-2421;Dremel Universal Carbide Flush Cut Blade;;
3424184;821;10258;2013-01-15T12:14:54;instapayment;6392 2212 2232 0116;Downs Spencer;spencerdown8225;Spenc.DOWN5734@gmail.com;1998-02-24;8158 117th;Detroit;United States;48783;MI;(786) 633-9400;Dual-temp Ultra Glue Gun;;
3424199;883;10139;2013-01-14T11:17:01;amex;3411 8287 3849 123;Pruitt Jaida;japrui6151;Jai.PRUI9030@mail2web.com;1955-12-31;6445 Wood;Joliet;United States;60424;IL;(516) 745-2473;Irwin 30-piece Drive Set;;
3424204;714;10027;2013-01-07T10:52:50;instapayment;6377 7077 7842 1125;Griffin Mitchell;mitcgriffi1664;Mitchell.GRIF2650@mail2web.com;1990-07-18;6866 Paxton;Aurora;United States;80017;CO;(586) 818-8612;Bostitch Gravity Feed Spray Air Gun;;
3424207;63;10163;2013-01-20T06:57:13;visa;4760 6598 9355 7178;Hunter Jayson;jayshunte1166;Jays.HUNT8716@gmail.com;1986-08-02;9035 Jourdan;Aurora;United States;80013;CO;(650) 775-1497;Black & Decker Matrix Trim Saw Head Attachment;;
3424211;763;10186;2013-01-19T12:35:50;visa;4864 5860 0070 0737;Gamble Dexter;dextergamble3546;Dex.GAMB7510@yahoo.com;1950-08-19;2074 67th;Colorado Springs;United States;80419;CO;(774) 154-5159;Swisher 28 Ton 8.75 Gross Torque Log Splitter;;
3424214;818;10216;2013-01-26T12:41:23;maestro;6762 6264 9763 6693;Johnson Melina;melinajohnso2464;Mel.JOHN5443@hushmail.com;1980-01-13;5794 Frontenac;Knoxville;United States;37540;TN;(916) 402-9429;Ad-tech: High-temp Glue Sticks;;
3424217;57;10191;2013-01-29T05:44:59;maestro;5020 0127 4868 3380;Flynn Casen;cafl4149;Casen.FLY3860@live.com;1994-06-05;3178 Marshfield;Little Rock;United States;72137 ;AR;(671) 583-8955;Skil 4v Max Lithium-ion Screwdriver;;
3424221;782;10092;2013-01-11T09:17:12;amex;3767 4762 0458 804;Hahn Pearl;peaha3816;Pe.HAH7759@gmail.com;1995-01-22;1904 39th;Philadelphia;United States;19934;PA;(938) 601-2260;Chicago Power Tools Power Drill Accessory Set;;
3424222;605;10191;2013-01-14T01:58:14;amex;3465 6305 1776 110;Browning Marvin;marvibrownin5016;Mar.BROWNIN3819@gmail.com;1996-09-09;1995 Gregory;Fremont;United States;94587;CA;(619) 298-8746;Skil 4v Max Lithium-ion Screwdriver;;
3424225;244;10244;2013-01-09T08:30:24;visa;4234 7007 7886 6231;Lambert Ally;allylamber3453;All.LAMB2804@yahoo.com;1966-09-20;5469 Forest Preserve;Henderson;United States;89058;NV;(872) 553-1778;Black & Decker 5.2a 3.25" Planer Kit;;
3424229;386;10258;2013-01-15T06:01:14;visa;4588 3261 9173 2800;Clements Bently;bentlyclem9701;Bentl.CLEMENTS5280@gmail.com;1955-08-23;1972 137th;Clarksville;United States;37053;TN;(406) 618-9177;Dual-temp Ultra Glue Gun;;
3424234;210;10033;2013-01-21T01:59:11;visa;4326 2863 3829 1929;Boyd Giovanna;giovannabo8407;Giov.BO4310@gmail.com;1997-11-11;7081 Kennedy Logan Bl;Akron;United States;44321;OH;(304) 375-3981;Got Air Heavy Duty Portable Air Compressor;;
3424238;883;10293;2013-01-14T01:41:16;amex;3460 5233 9086 435;Pruitt Jaida;japrui6151;Jai.PRUI9030@mail2web.com;1955-12-31;6445 Wood;Joliet;United States;60424;IL;(516) 745-2473;Dewalt Dwt-dck212s2 12v Max Drill;;
3424244;657;10209;2013-01-05T12:39:01;visa;4338 7957 8635 9281;Grimes Karly;kagrim2579;Karly.GRIME6080@live.com;1987-11-27;2236 La Salle;Tucson;United States;85604;AZ;(281) 690-8123;Black & Decker Matrix Sanding Head Attachment;;
3424245;331;10307;2013-01-22T01:58:07;amex;3753 8201 7987 156;Allison Brittany;brittall9018;Britt.ALLISON1877@live.com;1965-08-14;355 Loring;Montgomery;United States;36185 ;AL;(703) 720-1938;Black & Decker 56-piece Project Kit With 7.2v Lithium Drill/driver;;
3424247;882;10163;2013-01-13T06:59:08;visa;4446 0899 2191 5325;Duncan Jacob;jacdunc3340;Ja.DUNCA3155@live.com;1990-03-13;88 Stevenson King Dr;Anchorage;United States;99166;AK;(808) 736-5260;Black & Decker Matrix Trim Saw Head Attachment;;
3424248;628;10029;2013-01-30T09:35:03;visaelectron;4026 4589 5348 3619;Combs Izaiah;izaiahcom4177;Izai.COMB3218@mail2web.com;1950-02-17;9963 Manor;Hartford;United States;06190;CT;(713) 958-7279;Skil 360 Quick-select 4v Max 1.5ah Lithium-ion Screwdriver;;
3424249;515;10094;2013-01-21T01:05:12;visa;4818 4728 4439 0737;Rodgers Grace;grarod3495;Grac.RODGERS2704@gmail.com;1966-01-29;5979 Eriksen;Jersey City;United States;07197;NJ;(331) 525-6002;Dewalt Dcf610s2r Drills / Drivers ;;
3424256;895;10139;2013-01-20T03:47:34;visaelectron;4175 0096 7449 1909;Mcdaniel Joel;jomcdaniel3907;Jo.MCDANIE2707@hushmail.com;1999-01-19;4931 Butler;Tacoma;United States;98054;WA;(414) 407-3663;Irwin 30-piece Drive Set;;
3424258;232;10040;2013-01-13T09:20:06;maestro;5018 0063 7172 6072;Barrera Paul;paubarrera6880;Pa.BARRE5207@gmail.com;1958-04-05;2095 Ewing;Chandler;United States;85205;AZ;(207) 685-4899;Hitachi 18-volt Lithium-ion Cordless Impact Driver;;
3424260;539;10157;2013-01-25T09:13:16;visaelectron;4917 1551 5901 2190;Nichols Lyla;lylanicho4325;Lyl.NICHO8708@gmail.com;1984-07-26;4900 Crest Line;Spokane;United States;99233;WA;(318) 933-1996;Bostitch 29-piece Screwdriving Set;;
3424261;291;10110;2013-01-01T02:29:51;mastercard;5411 2696 3692 9286;Hughes Christina;christihughes8880;Christi.HUG4254@mail2web.com;1962-03-30;1378 Haddock;Garland;United States;75576;TX;(318) 335-5154;Bostitch Air Tool Inline Lubricator;;
3424268;563;10250;2013-01-07T08:18:29;mastercard;5407 0819 4929 4647;Bridges Dorian;doribri2496;Dori.BRID3536@live.com;1953-12-10;8971 66th;Surprise;United States;85339;AZ;(830) 250-2802;Black And Decker 3.6 Volt Lithium Ion Screwdriver;;
3424269;501;10090;2013-01-15T09:50:05;maestro;6763 2232 5291 1492;Walsh Hayleigh;haylewalsh6967;Hayl.WA4944@yahoo.com;1976-09-19;9487 Markham;Manchester;United States;03105;NH;(402) 284-5102;Powryte 3/8" Air Impact Wrench;;
3424270;397;10069;2013-01-07T09:59:54;maestro;5018 8626 0323 4099;Riggs Kristian;kristianrig9613;Kristian.RIGGS7962@live.com;1977-04-26;1376 Dan Ryan 43rd St;Hampton;United States;23612;VA;(551) 204-3310;Black & Decker 7-1/4" 15-amp Circular Saw;;
3424273;401;10280;2013-01-01T09:15:36;instapayment;6388 5389 7478 5295;Bridges Francesca;francescbri4607;Francesca.BRIDG3564@mail2web.com;1999-08-07;2767 Plainfield;Norfolk;United States;23523;VA;(214) 732-0498;Black & Decker Random Orbit Sander;;
3424276;579;10177;2013-01-10T08:56:42;amex;3475 8275 4968 880;Durham Jesus;jesusdur2157;Je.DURHA3391@gmail.com;1955-09-03;6958 Monsignor Mcelligott;Evansville;United States;47752;IN;(434) 778-8274;Skil 120v 1-3/4 Hp Fixed Base Router;;
3424278;45;10317;2013-01-06T07:56:54;visaelectron;4175 0068 1829 8216;Sheppard Jaelyn;jaelyshepp9356;Jae.SHEPPAR1153@gmail.com;1985-05-24;5621 Solidarity;Memphis;United States;38186;TN;(908) 264-6217;Black & Decker Matrix Jig Saw Head Attachment;;
3424284;78;10346;2013-01-30T07:44:18;visaelectron;4508 6750 4879 1899;House Zain;zahous5831;Zain.HO8245@hushmail.com;1979-02-24;2249 Bradley;Louisville;United States;40074;KY;(307) 257-7697;Black & Decker Lithium Saw;;
3424289;190;10035;2013-01-01T10:18:07;visaelectron;4026 7658 6603 9167;Hale Quintin;quintinhale6503;Qui.HA8984@live.com;1970-01-08;4006 Talcott;Fayetteville;United States;72712;NC;(929) 247-7230;Stanley Fatmax 7a Hammer Drill;;
3424291;361;10216;2013-01-02T03:25:12;maestro;6761 4983 9051 6690;Ballard Tiana;tianballa7765;Tian.BALLARD4774@live.com;1992-02-02;5018 Parker;Las Vegas;United States;89210;NV;(410) 359-0521;Ad-tech: High-temp Glue Sticks;;
3424292;724;10257;2013-01-11T10:48:17;instapayment;6390 2684 4054 1561;Vang Ariana;ariavan8828;Aria.VAN5859@gmail.com;1983-07-29;2631 Huntington;Los Angeles;United States;90651;CA;(701) 661-0597;Bostitch Low-profile Paper Tape Framing Nailer;;
3424293;159;10115;2013-01-28T07:13:07;instapayment;6398 7445 2963 4974;Lee Alannah;alannahle8794;Alanna.LEE7019@yahoo.com;1998-01-04;6120 I55 Kedzie Av;Norman;United States;73032;OK;(636) 761-3883;Lincoln Industrial Grease Gun Cordless With Case;;
3424296;731;10066;2013-01-12T05:16:44;mastercard;5204 9149 1672 8723;Kim Matthias;matthiakim5004;Matthi.KIM5209@yahoo.com;1991-07-10;30 Belmont Harbor;Syracuse;United States;13201;NY;(908) 160-8166;Black & Decker 2.4v Direct Plug Screwdriver;;
